Id,total_wages
24237,41925.97942768855
24238,103325.03974405749
24239,-1373.3906687184135
24240,77684.01172549327
24241,2228.623179606395
24242,12996.16556345352
24243,12996.16556345352
24244,22312.206408500657
24245,2798.7995320216432
24246,53222.371867814625
24247,13353.551915882876
24248,-15530.797305459004
24249,548.0799786224379
24250,46920.010291163795
24251,36414.03408654018
24252,86361.6708947415
24253,13353.551915882876
24254,-6120.097071636905
24255,1574.6735153055197
24256,-1203.8257357145121
24257,112536.31264038634
24258,2228.623179606395
24259,146625.0915475891
24260,77092.83473025876
24261,55158.17397577243
24262,3634.7096867722576
24263,23958.554736751277
24264,470.2513928799817
24265,13892.7240946756
24266,3922.4104418096176
24267,18463.24264309593
24268,9352.321579143972
24269,33989.21785193958
24270,5119.278084262427
24271,2258.9864730715053
24272,-8665.625268632844
24273,12996.16556345352
24274,2258.9864730715053
24275,72011.25914676457
24276,668.1545212156634
24277,6245.267461190058
24278,142050.50441510693
24279,26747.495339706933
24280,-1205.075793307551
24281,5098.813110198287
24282,2228.623179606395
24283,88634.37133716312
24284,-1676.347505882317
24285,8961.01758206189
24286,8589.883092813849
24287,1544.050865298348
24288,13031.488329985455
24289,-1146.273162514255
24290,85420.59675888397
24291,14140.884271833136
24292,44061.438413239186
24293,13868.599357775078
24294,2258.9864730715053
24295,54876.529875991706
24296,5706.468626854934
24297,48242.13024793104
24298,2756.356192884101
24299,52.35713952787046
24300,20938.51619630825
24301,64902.15832201441
24302,-4538.382790619136
24303,-106.50187001458835
24304,78013.51304530675
24305,29950.0058371552
24306,6966.144470225969
24307,39718.49744913033
24308,2872.4352070563764
24309,46625.47742965954
24310,53038.649441834394
24311,13596.127265628456
24312,104955.11537177555
24313,5066.852058811768
24314,-1535.7160266657083
24315,51192.50709678396
24316,12996.16556345352
24317,81545.9036264437
24318,31432.754184181482
24319,36161.77360707453
24320,12996.16556345352
24321,51863.59709636295
24322,95891.85887183406
24323,2258.9864730715053
24324,1209.410447642469
24325,12758.690316086286
24326,57790.7144091963
24327,34690.75426570958
24328,-810.0575939080154
24329,2275.6371006570043
24330,64694.27499071823
24331,34605.8439962898
24332,522.9548131361516
24333,67339.03993463375
24334,-1587.3062183867587
24335,76210.7692537595
24336,79259.7907070884
24337,79168.76607114382
24338,-666.3179916822264
24339,11528.51087239958
24340,33838.8224294493
24341,42860.987861979826
24342,26601.78085085065
24343,102750.60763648807
24344,80468.93568876234
24345,22312.206408500657
24346,73328.95837681554
24347,52726.42099027359
24348,26881.942272464396
24349,2258.9864730715053
24350,4588.8161446573795
24351,1282.947018871746
24352,42749.556873280264
24353,78708.19872356139
24354,13437.357375683168
24355,80485.09095812147
24356,35435.30656079286
24357,57143.47583140299
24358,107895.90552883991
24359,12996.16556345352
24360,-822.6893693050006
24361,4395.307229255326
24362,2502.7383001924754
24363,25672.0073908825
24364,907.5215389241566
24365,14549.111315701164
24366,28617.891703157824
24367,12996.16556345352
24368,31755.56794438006
24369,87280.23502040943
24370,72922.48216634497
24371,-312.4805829593024
24372,67395.50130380588
24373,-1708.8746423837147
24374,83458.91439807645
24375,51882.06900408001
24376,-1593.8437047419065
24377,74598.26838520246
24378,52592.79224216947
24379,-1258.8282698081166
24380,-6375.338552808069
24381,103499.95935247603
24382,1600.7688342068068
24383,-1676.347505882317
24384,292.49320315019577
24385,77575.78412851226
24386,47452.205359776985
24387,7492.824939040496
24388,12996.16556345352
24389,8185.3568455827335
24390,32371.92448975466
24391,2046.3240061804172
24392,6072.509501832414
24393,35597.05492683186
24394,24932.6727176555
24395,42949.277097540355
24396,83094.87740544324
24397,5708.062926461287
24398,2258.9864730715053
24399,51074.20512946612
24400,22312.206408500657
24401,80101.98028474869
24402,551.2551249087483
24403,5775.120800449033
24404,69680.00302101325
24405,-1107.3510475547373
24406,13353.551915882876
24407,79882.2806791247
24408,3559.893739829029
24409,3006.855760093742
24410,72950.36266745933
24411,19888.554621489893
24412,88952.76785589034
24413,96249.22430097955
24414,42744.34279870168
24415,2258.9864730715053
24416,52.85716256509477
24417,34061.1163898036
24418,18384.900237112437
24419,5249.681301848563
24420,104047.91481524816
24421,36980.66040168569
24422,-1102.2962274301244
24423,52993.103620326525
24424,-5919.546226879524
24425,2258.9864730715053
24426,37906.80117095295
24427,78836.20599673814
24428,8589.883092813849
24429,3442.6383376021986
24430,27792.421919306013
24431,0.799072369816713
24432,13353.551915882876
24433,2228.623179606395
24434,31565.326723817707
24435,-10302.61073302538
24436,79146.62864498005
24437,2483.150872209604
24438,125635.48174031
24439,44143.15368573024
24440,2258.9864730715053
24441,9985.288241378017
24442,8797.506166794876
24443,4408.663680364341
24444,91.27317449417751
24445,40235.51633290881
24446,9921.061813513923
24447,78245.77883194003
24448,80103.26537590098
24449,19069.486114354775
24450,37080.13209794561
24451,33247.49413382684
24452,55195.52890855199
24453,-2621.9428400417164
24454,80485.09095812147
24455,4086.4179980160043
24456,13601.470085487985
24457,13353.551915882876
24458,-378.2414251245209
24459,62585.5735189339
24460,70053.73666492486
24461,6486.028553608892
24462,63427.2433128448
24463,60214.98166497203
24464,71858.61799103642
24465,53939.295586658234
24466,117541.89536249987
24467,-1072.8407820820576
24468,93230.61556093226
24469,14160.77756503693
24470,95101.98172975067
24471,2258.9864730715053
24472,641.6167155614385
24473,-103.27503080516908
24474,4370.981108494838
24475,1578.42744910685
24476,2854.364225110883
24477,80238.14696566758
24478,54209.579754043894
24479,61668.63697366175
24480,56543.766121187524
24481,5763.370259074487
24482,61753.7061538799
24483,72595.90828498034
24484,4873.133012378297
24485,52039.46478282062
24486,1012.5141422049419
24487,74374.5426414678
24488,-368.66225780682
24489,3172.1460905770946
24490,109839.1351548447
24491,539.2566080380275
24492,-218.78035240174358
24493,25203.052119358064
24494,60673.02551011197
24495,5066.852058811768
24496,114684.49335599173
24497,58159.080033404694
24498,27471.94382115855
24499,13661.65992461078
24500,79793.84694383806
24501,2258.9864730715053
24502,62278.30472795761
24503,-1639.3708656702802
24504,2258.9864730715053
24505,54475.008688250935
24506,2258.9864730715053
24507,27622.94893973088
24508,5066.852058811768
24509,-1526.9011178976361
24510,14910.318027612666
24511,27329.137848916595
24512,2228.623179606395
24513,-1549.015955942814
24514,671.9456363091304
24515,1528.7376474310659
24516,13353.551915882876
24517,20434.75356863778
24518,3242.754128475659
24519,67133.12103592101
24520,42968.18102404056
24521,68890.04076633567
24522,-6375.338552808069
24523,30593.684709198365
24524,65668.97237361578
24525,-675.3013853786761
24526,-1051.318709364059
24527,2354.088185586006
24528,98209.78398154964
24529,2228.623179606395
24530,5850.490205199727
24531,32197.158864743542
24532,74993.45565720057
24533,-1413.8354113446476
24534,46.699425627950404
24535,-2897.11693423603
24536,8490.80459031243
24537,-2206.2534196926135
24538,-1411.9478243791673
24539,2823.859829049128
24540,43883.00977071845
24541,-1556.341976950811
24542,49426.94330531955
24543,12996.16556345352
24544,170.23757055122405
24545,27648.72814725843
24546,7964.2692520320925
24547,-4706.327345821686
24548,-1301.3302279713607
24549,66381.88412113764
24550,4165.774121190232
24551,9816.747094250044
24552,-558.8210188595331
24553,96637.3889560723
24554,386.24752262792754
24555,47783.301927550056
24556,39700.16655452334
24557,33136.38820182938
24558,36723.42748104945
24559,-1653.2716210129656
24560,5879.161652837123
24561,58756.18862985729
24562,62232.16656010336
24563,103949.77812488427
24564,158228.1874734905
24565,127256.64130553103
24566,2228.623179606395
24567,5101.214752043044
24568,2258.9864730715053
24569,3923.910510921254
24570,79157.43289410585
24571,26605.30925204394
24572,1087.339842930116
24573,6497.154066186922
24574,20460.10242729535
24575,20956.503405192365
24576,-1592.6137795176037
24577,-1099.3897058584698
24578,5585.0216697858705
24579,2228.623179606395
24580,104207.7341519632
24581,15227.870590911385
24582,3554.608456973554
24583,6108.859645371791
24584,5679.376822254111
24585,2275.6371006570043
24586,2258.9864730715053
24587,80144.07435176751
24588,-1123.1970209636565
24589,-1430.8595355299767
24590,35948.63297121093
24591,-171.45110148259846
24592,-1595.0937623349455
24593,2531.3463522785823
24594,83482.00296636537
24595,525.9414586497587
24596,31937.44899779196
24597,13353.551915882876
24598,-761.3486100249575
24599,58679.92529340286
24600,3793.2794924489426
24601,1748.622322851741
24602,26292.22284777717
24603,2228.623179606395
24604,-1708.8746423837147
24605,-1676.347505882317
24606,58342.768491907394
24607,3883.5961535458337
24608,38786.262953955156
24609,34833.20623077295
24610,13498.050124332585
24611,464.31889969063195
24612,1351.1870905540272
24613,53042.456309661546
24614,91116.69383431802
24615,70552.43839510129
24616,37890.54670351159
24617,26938.876353682776
24618,71919.51525258373
24619,73636.18837408017
24620,4595.117905524574
24621,63303.02139509923
24622,22568.450306640705
24623,111.23485215989058
24624,4803.20102186314
24625,5703.99252340525
24626,54319.147163706104
24627,4989.899357256858
24628,126.23554327632883
24629,1608.3131532427942
24630,52444.13965661405
24631,1005.5637645335955
24632,5098.813110198287
24633,-88.17293992959458
24634,5405.9305290508055
24635,8697.711015063156
24636,2272.7439845225745
24637,13353.551915882876
24638,6527.406604981545
24639,969.2743840201583
24640,44013.95621608381
24641,3521.6840128332333
24642,67085.03243580155
24643,87068.85353597911
24644,41143.43067152929
24645,24457.558974206644
24646,27467.7981502787
24647,6166.838847802952
24648,216.37997257835377
24649,6350.409805340365
24650,71811.03853115844
24651,5638.3644997708325
24652,119543.86630810323
24653,-198.77431334428547
24654,52936.0437201451
24655,67846.1559264082
24656,-1618.5631465258339
24657,27001.70020676795
24658,-459.4164390612714
24659,132118.43008709195
24660,2554.2342802119747
24661,-6375.338552808069
24662,141098.82065414675
24663,44143.15368573024
24664,1155.6579711419035
24665,5066.852058811768
24666,6844.670077051072
24667,36436.717453674355
24668,-1632.345478607429
24669,3080.6841615384765
24670,-1676.347505882317
24671,-1002.2107889627805
24672,20359.52394077895
24673,48038.078903115005
24674,107016.26390750773
24675,-22267.929071226354
24676,-1582.5931864045779
24677,56943.79490865755
24678,43902.165458338815
24679,-1676.347505882317
24680,77474.84748264964
24681,67462.97686711866
24682,114758.8725755456
24683,125948.89524885474
24684,26998.211345867778
24685,51148.288053464625
24686,35725.94473457591
24687,-1708.8746423837147
24688,7368.471878848948
24689,80886.30048735547
24690,-1102.2962274301244
24691,3402.8865061436372
24692,62364.42657829306
24693,60995.89383884163
24694,26601.78085085065
24695,-1587.5589593929908
24696,2258.9864730715053
24697,55834.52530449869
24698,112346.94799598758
24699,-1458.6610462153621
24700,133978.3415154445
24701,5940.253408489152
24702,22312.206408500657
24703,2186.33045660051
24704,26601.78085085065
24705,2247.678541941379
24706,27168.38884835592
24707,-1190.376468101509
24708,114275.6421635384
24709,22609.087275987862
24710,6031.318673430302
24711,69907.41062796512
24712,67563.501025821
24713,1273.1633848873316
24714,26601.78085085065
24715,63820.71062494416
24716,28660.885339835644
24717,27138.692285113844
24718,6834.2358359629
24719,2258.9864730715053
24720,30753.29317589433
24721,1216.7857874413894
24722,37043.15803618578
24723,37685.16693862282
24724,160432.46885853802
24725,2258.9864730715053
24726,2902.238440132518
24727,59157.17743369745
24728,1408.0538169559295
24729,27174.472545009834
24730,106023.05885338332
24731,97265.37022192133
24732,-612.2984826896427
24733,30098.610432682995
24734,70411.1657220507
24735,-231.22434945614805
24736,116655.23406098789
24737,2258.9864730715053
24738,2131.133263346077
24739,-307.48894808624755
24740,40688.98340734365
24741,57496.87085420414
24742,25131.107219182602
24743,-81.27401716772874
24744,39343.28483277024
24745,80746.71503040538
24746,30004.88686381858
24747,13991.189837886472
24748,-1708.8746423837147
24749,44418.20642799116
24750,-367.4312000650025
24751,2228.623179606395
24752,45976.916566398286
24753,49980.287076412395
24754,677.6609487165988
24755,-1708.8746423837147
24756,3668.68625215099
24757,12996.16556345352
24758,49495.40826132969
24759,54777.78291654553
24760,114204.53998837137
24761,51891.140316041565
24762,2258.9864730715053
24763,62194.30777147542
24764,321.619545067937
24765,15448.554102822978
24766,1315.2777589980033
24767,104406.10839099807
24768,49632.88395897289
24769,1066.903882036313
24770,34810.22789744481
24771,840.0184289001845
24772,8996.84833519545
24773,58206.018084459225
24774,1861.687434722262
24775,-923.93784063364
24776,3552.8031227570755
24777,7315.558911339853
24778,-6120.097071636905
24779,60077.44610226105
24780,102887.38459048697
24781,25817.785052579376
24782,-2621.9428400417164
24783,-751.1757845241737
24784,6190.264927096454
24785,4212.84882297572
24786,52582.596694653505
24787,2258.9864730715053
24788,28450.438816354785
24789,2258.9864730715053
24790,-788.0565802705678
24791,7493.109468216891
24792,13214.745905695585
24793,48210.846569023925
24794,49620.647218293365
24795,-1582.3777687652619
24796,-23297.44885653584
24797,82486.05378343328
24798,73582.84561672632
24799,29209.664832499417
24800,152.48675273010303
24801,366.50813027936965
24802,5485.873836684063
24803,26207.49460060466
24804,5502.918753911843
24805,33778.17387155611
24806,56498.886182166796
24807,95359.3159842249
24808,61326.22297585696
24809,96224.290468572
24810,44971.96518284145
24811,101072.87593666548
24812,28646.633972717886
24813,29105.254600551285
24814,64153.35585111633
24815,6583.298096195744
24816,-1470.088003031291
24817,142816.8881401093
24818,44180.840389706646
24819,47455.65230954788
24820,73375.43545874063
24821,59557.12781181277
24822,26207.49460060466
24823,94552.13657433208
24824,346504.0851724757
24825,3211.5651915294
24826,-6154.445971616122
24827,51735.42163352492
24828,22518.159743385666
24829,-1676.347505882317
24830,10024.389289928382
24831,-1299.4342122900416
24832,70130.25592005704
24833,54656.623682550155
24834,2624.6283190346876
24835,2275.6371006570043
24836,79887.02582096809
24837,14437.50283070746
24838,100680.7498682292
24839,75565.059456563
